Country,Type,Overall,Productivity,Health Expenditure,Political Risk,Control of Corruption,Energy Intensity,GHG Emissions,Urbanization Rate,Climate Risk Exposure,Cybersecurity
Albania,Candidate,82,76,70,57,76,25,25,110,83,76
Bosnia and Herzegovina,Candidate,83,74,56,86,97,110,109,94,48,123
Georgia,Candidate,62,65,62,83,43,79,52,86,29,52
Moldova,Candidate,87,82,80,108,72,94,88,68,55,107
Montenegro,Candidate,63,60,43,63,67,69,80,71,41,94
North Macedonia,Candidate,71,66,58,58,78,66,61,78,44,102
Serbia,Candidate,61,62,52,71,85,97,80,61,82,21
TÃ¼rkiye,Candidate,53,55,63,118,91,33,44,75,21,38
Ukraine,Candidate,79,80,81,122,102,113,95,34,59,81
EU-27 Average,EU Average,25,25,23,34,31,59,24,49,75,63
Best EU Performer,Best EU,1,1,1,5,1,4,2,5,4,6
