score,tech,code_name,value
2017_Frey_autom,AI,1 Managers,0.19698684419083848
2017_Frey_autom,AI,2 Professionals,0.21326548982543064
2017_Frey_autom,AI,3 Technicians and associate professionals,0.47193904922150287
2017_Frey_autom,AI,4 Clerical support workers,0.7725273418925345
2017_Frey_autom,AI,5 Service and sales workers,0.5381731836082764
2017_Frey_autom,AI,"6 Skilled agricultural, forestry and fishery workers",0.5804564907275321
2017_Frey_autom,AI,7 Craft and related trades workers,0.5735577555697166
2017_Frey_autom,AI,"8 Plant and machine operators, and assemblers",0.6918027057658411
2017_Frey_autom,AI,9 Elementary occupations,0.629995068773005
2018_Brynjolfsson_mSML,AI,1 Managers,0.6613422915763618
2018_Brynjolfsson_mSML,AI,2 Professionals,0.5378681170488713
2018_Brynjolfsson_mSML,AI,3 Technicians and associate professionals,0.5613338966846848
2018_Brynjolfsson_mSML,AI,4 Clerical support workers,0.8136804136479039
2018_Brynjolfsson_mSML,AI,5 Service and sales workers,0.5683456624288874
2018_Brynjolfsson_mSML,AI,"6 Skilled agricultural, forestry and fishery workers",0.5507709455693851
2018_Brynjolfsson_mSML,AI,7 Craft and related trades workers,0.4773725241115458
2018_Brynjolfsson_mSML,AI,"8 Plant and machine operators, and assemblers",0.4919183348312087
2018_Brynjolfsson_mSML,AI,9 Elementary occupations,0.4156497822362582
2020_Webb_AI,AI,1 Managers,0.5886006629197291
2020_Webb_AI,AI,2 Professionals,0.59037424769590785
2020_Webb_AI,AI,3 Technicians and associate professionals,0.5560427654026401
2020_Webb_AI,AI,4 Clerical support workers,0.3450466308442962
2020_Webb_AI,AI,5 Service and sales workers,0.30047074268864155
2020_Webb_AI,AI,"6 Skilled agricultural, forestry and fishery workers",0.8322710147612872
2020_Webb_AI,AI,7 Craft and related trades workers,0.571856047551947
2020_Webb_AI,AI,"8 Plant and machine operators, and assemblers",0.6152942342887049
2020_Webb_AI,AI,9 Elementary occupations,0.4250125584172277
2020_Webb_robot,wider-tech,1 Managers,0.30910073497622137
2020_Webb_robot,wider-tech,2 Professionals,0.3199122111735601
2020_Webb_robot,wider-tech,3 Technicians and associate professionals,0.4568610459589865
2020_Webb_robot,wider-tech,4 Clerical support workers,0.317234883577296
2020_Webb_robot,wider-tech,5 Service and sales workers,0.42881135293586653
2020_Webb_robot,wider-tech,"6 Skilled agricultural, forestry and fishery workers",0.7117812364894077
2020_Webb_robot,wider-tech,7 Craft and related trades workers,0.6909091504901143
2020_Webb_robot,wider-tech,"8 Plant and machine operators, and assemblers",0.7836863559677404
2020_Webb_robot,wider-tech,9 Elementary occupations,0.8242673913491034
2020_Webb_software,wider-tech,1 Managers,0.499985588701542
2020_Webb_software,wider-tech,2 Professionals,0.45052834565156225
2020_Webb_software,wider-tech,3 Technicians and associate professionals,0.5513297059040629
2020_Webb_software,wider-tech,4 Clerical support workers,0.4045966895188685
2020_Webb_software,wider-tech,5 Service and sales workers,0.33932099029375296
2020_Webb_software,wider-tech,"6 Skilled agricultural, forestry and fishery workers",0.7992001729355815
2020_Webb_software,wider-tech,7 Craft and related trades workers,0.5933117570292069
2020_Webb_software,wider-tech,"8 Plant and machine operators, and assemblers",0.7362566598077555
2020_Webb_software,wider-tech,9 Elementary occupations,0.6200039116381528
2021_Tolan_AI,AI,1 Managers,0.6074827586206897
2021_Tolan_AI,AI,2 Professionals,0.7461648351648351
2021_Tolan_AI,AI,3 Technicians and associate professionals,0.6840120481927711
2021_Tolan_AI,AI,4 Clerical support workers,0.6021379310344828
2021_Tolan_AI,AI,5 Service and sales workers,0.21037499999999998
2021_Tolan_AI,AI,"6 Skilled agricultural, forestry and fishery workers",0.41078571428571425
2021_Tolan_AI,AI,7 Craft and related trades workers,0.3840606060606061
2021_Tolan_AI,AI,"8 Plant and machine operators, and assemblers",0.35365
2021_Tolan_AI,AI,9 Elementary occupations,0.0835
2021/3_Felten_AIOE,AI,1 Managers,0.7427914330889751
2021/3_Felten_AIOE,AI,2 Professionals,0.7553068509278082
2021/3_Felten_AIOE,AI,3 Technicians and associate professionals,0.5737987808634324
2021/3_Felten_AIOE,AI,4 Clerical support workers,0.7033034559231196
2021/3_Felten_AIOE,AI,5 Service and sales workers,0.4436359852595299
2021/3_Felten_AIOE,AI,"6 Skilled agricultural, forestry and fishery workers",0.25466642025503605
2021/3_Felten_AIOE,AI,7 Craft and related trades workers,0.23805283315881384
2021/3_Felten_AIOE,AI,"8 Plant and machine operators, and assemblers",0.23554123017764333
2021/3_Felten_AIOE,AI,9 Elementary occupations,0.1532482186492536
2021/3_Felten_genAIOE,GenAI,1 Managers,0.7571223228403048
2021/3_Felten_genAIOE,GenAI,2 Professionals,0.7854589929978029
2021/3_Felten_genAIOE,GenAI,3 Technicians and associate professionals,0.5768718268868144
2021/3_Felten_genAIOE,GenAI,4 Clerical support workers,0.6429449270005544
2021/3_Felten_genAIOE,GenAI,5 Service and sales workers,0.39333713217930555
2021/3_Felten_genAIOE,GenAI,"6 Skilled agricultural, forestry and fishery workers",0.256074046695004
2021/3_Felten_genAIOE,GenAI,7 Craft and related trades workers,0.2611453890367215
2021/3_Felten_genAIOE,GenAI,"8 Plant and machine operators, and assemblers",0.24278451627127326
2021/3_Felten_genAIOE,GenAI,9 Elementary occupations,0.14566007515554735
2023_Gmyrek_LLM,GenAI,1 Managers,0.5794209702660407
2023_Gmyrek_LLM,GenAI,2 Professionals,0.6500541711809318
2023_Gmyrek_LLM,GenAI,3 Technicians and associate professionals,0.6393091056627833
2023_Gmyrek_LLM,GenAI,4 Clerical support workers,0.929658410231504
2023_Gmyrek_LLM,GenAI,5 Service and sales workers,0.46033465751775615
2023_Gmyrek_LLM,GenAI,"6 Skilled agricultural, forestry and fishery workers",0.30935613682092555
2023_Gmyrek_LLM,GenAI,7 Craft and related trades workers,0.19104369808595162
2023_Gmyrek_LLM,GenAI,"8 Plant and machine operators, and assemblers",0.33038401348260504
2023_Gmyrek_LLM,GenAI,9 Elementary occupations,0.14326362213686156
2024_Autor_augm,wider-tech,1 Managers,0.6223453909593903
2024_Autor_augm,wider-tech,2 Professionals,0.4374078777546617
2024_Autor_augm,wider-tech,3 Technicians and associate professionals,0.5449823051510249
2024_Autor_augm,wider-tech,4 Clerical support workers,0.5654200184928341
2024_Autor_augm,wider-tech,5 Service and sales workers,0.4935078282165661
2024_Autor_augm,wider-tech,"6 Skilled agricultural, forestry and fishery workers",0.5274375866851595
2024_Autor_augm,wider-tech,7 Craft and related trades workers,0.5428744336986335
2024_Autor_augm,wider-tech,"8 Plant and machine operators, and assemblers",0.6316370087840961
2024_Autor_augm,wider-tech,9 Elementary occupations,0.5660076090306673
2024_Autor_autom,wider-tech,1 Managers,0.5148172043010752
2024_Autor_autom,wider-tech,2 Professionals,0.43998511904761906
2024_Autor_autom,wider-tech,3 Technicians and associate professionals,0.5615898809523809
2024_Autor_autom,wider-tech,4 Clerical support workers,0.522154761904762
2024_Autor_autom,wider-tech,5 Service and sales workers,0.26255469755469757
2024_Autor_autom,wider-tech,"6 Skilled agricultural, forestry and fishery workers",0.23857142857142857
2024_Autor_autom,wider-tech,7 Craft and related trades workers,0.6806002890338828
2024_Autor_autom,wider-tech,"8 Plant and machine operators, and assemblers",0.7002714285714285
2024_Autor_autom,wider-tech,9 Elementary occupations,0.4527857142857143
2024_Eloundou_GPT,GenAI,1 Managers,0.7026618637093401
2024_Eloundou_GPT,GenAI,2 Professionals,0.6990027254668557
2024_Eloundou_GPT,GenAI,3 Technicians and associate professionals,0.595549507107404
2024_Eloundou_GPT,GenAI,4 Clerical support workers,0.8547918893381043
2024_Eloundou_GPT,GenAI,5 Service and sales workers,0.4043096987854113
2024_Eloundou_GPT,GenAI,"6 Skilled agricultural, forestry and fishery workers",0.3314124395052877
2024_Eloundou_GPT,GenAI,7 Craft and related trades workers,0.24723456877666114
2024_Eloundou_GPT,GenAI,"8 Plant and machine operators, and assemblers",0.23313327089824482
2024_Eloundou_GPT,GenAI,9 Elementary occupations,0.18060337101569307
2024_Engberg_DAIOE,AI,1 Managers,0.584276730855306
2024_Engberg_DAIOE,AI,2 Professionals,0.7531708599544233
2024_Engberg_DAIOE,AI,3 Technicians and associate professionals,0.5922399904669785
2024_Engberg_DAIOE,AI,4 Clerical support workers,0.7662567397526332
2024_Engberg_DAIOE,AI,5 Service and sales workers,0.3461236080603722
2024_Engberg_DAIOE,AI,"6 Skilled agricultural, forestry and fishery workers",0.18547843524387905
2024_Engberg_DAIOE,AI,7 Craft and related trades workers,0.32679608141458955
2024_Engberg_DAIOE,AI,"8 Plant and machine operators, and assemblers",0.2831429979675695
2024_Engberg_DAIOE,AI,9 Elementary occupations,0.17633647727966306
2024_Loaiza_augm,AI,1 Managers,0.5739351504542802
2024_Loaiza_augm,AI,2 Professionals,0.6033099715625555
2024_Loaiza_augm,AI,3 Technicians and associate professionals,0.527145062978869
2024_Loaiza_augm,AI,4 Clerical support workers,0.5293358557893442
2024_Loaiza_augm,AI,5 Service and sales workers,0.6590494489719296
2024_Loaiza_augm,AI,"6 Skilled agricultural, forestry and fishery workers",0.47681186169558265
2024_Loaiza_augm,AI,7 Craft and related trades workers,0.345170130560709
2024_Loaiza_augm,AI,"8 Plant and machine operators, and assemblers",0.34591080414213826
2024_Loaiza_augm,AI,9 Elementary occupations,0.3116176530905213
2024_Loaiza_autom,AI,1 Managers,0.1399863854852602
2024_Loaiza_autom,AI,2 Professionals,0.23625916013835913
2024_Loaiza_autom,AI,3 Technicians and associate professionals,0.41093531948608525
2024_Loaiza_autom,AI,4 Clerical support workers,0.48544512120093514
2024_Loaiza_autom,AI,5 Service and sales workers,0.3923634576735352
2024_Loaiza_autom,AI,"6 Skilled agricultural, forestry and fishery workers",0.607979574258644
2024_Loaiza_autom,AI,7 Craft and related trades workers,0.732286220372088
2024_Loaiza_autom,AI,"8 Plant and machine operators, and assemblers",0.6912632032277075
2024_Loaiza_autom,AI,9 Elementary occupations,0.7479226651901071
2024_Prytkova_digital,wider-tech,1 Managers,0.488433734939759
2024_Prytkova_digital,wider-tech,2 Professionals,0.4841207526736158
2024_Prytkova_digital,wider-tech,3 Technicians and associate professionals,0.5699698795180723
2024_Prytkova_digital,wider-tech,4 Clerical support workers,0.6635972461273666
2024_Prytkova_digital,wider-tech,5 Service and sales workers,0.4485098287888396
2024_Prytkova_digital,wider-tech,"6 Skilled agricultural, forestry and fishery workers",0.3647160068846816
2024_Prytkova_digital,wider-tech,7 Craft and related trades workers,0.35729804463756665
2024_Prytkova_digital,wider-tech,"8 Plant and machine operators, and assemblers",0.69978375038616
2024_Prytkova_digital,wider-tech,9 Elementary occupations,0.42347454333462886
2025_Gmyrek_LLM,GenAI,1 Managers,0.6664319248826291
2025_Gmyrek_LLM,GenAI,2 Professionals,0.6831243873497395
2025_Gmyrek_LLM,GenAI,3 Technicians and associate professionals,0.6160667709963484
2025_Gmyrek_LLM,GenAI,4 Clerical support workers,0.8996276509632508
2025_Gmyrek_LLM,GenAI,5 Service and sales workers,0.4262670037317925
2025_Gmyrek_LLM,GenAI,"6 Skilled agricultural, forestry and fishery workers",0.233065057008719
2025_Gmyrek_LLM,GenAI,7 Craft and related trades workers,0.20003611412062117
2025_Gmyrek_LLM,GenAI,"8 Plant and machine operators, and assemblers",0.295112555675936
2025_Gmyrek_LLM,GenAI,9 Elementary occupations,0.1498790724142837
