region,investment_type,raised_usd
US,seed,50000000
US,series_a,50000000
US,series_c,350000000
US,series_b,125000000
US,series_b,86000000
US,seed,300000000
US,seed,10000000
US,series_b,200000000
EU,series_a,42000000
US,seed,10000000
US,seed,115000000
US,seed,25000000
EU,series_c,1990266426
US,pre_seed,10500000
US,seed,9500000
US,series_b,100000000
EU,seed,15159077
US,pre_seed,2200000
US,pre_seed,2000000
US,series_c,400000000
US,series_b,175000000
US,series_c,250000000
US,series_c,220000000
US,seed,23000000
US,seed,64000000
US,seed,2000000000
US,seed,25000000
US,series_a,100000000
US,pre_seed,4400000
US,series_a,120000000
EU,series_b,218451147
US,series_c,180000000
US,series_b,100000000
US,series_c,900000000
EU,series_a,64467958
US,series_b,305000000
US,series_c,255000000
US,series_a,50000000
EU,seed,6329515
US,pre_seed,1700000
US,seed,20000000
US,series_a,100000000
EU,seed,6000000
US,seed,12000000
US,seed,13000000
US,seed,100000000
US,seed,13000000
EU,pre_seed,3600000
US,pre_seed,2500000
US,series_a,64000000
US,seed,10000000
US,series_a,50000000
US,series_b,85000000
US,series_b,110000000
US,pre_seed,3500000
US,seed,9500000
US,series_b,100000000
US,pre_seed,5350000
EU,seed,8895205
US,series_a,50000000
EU,series_b,91802294
US,series_a,45000000
US,pre_seed,4000000
US,seed,13000000
EU,pre_seed,9372579
US,seed,15000000
EU,seed,5812284
US,pre_seed,3300000
US,seed,15000000
EU,seed,17907287
US,pre_seed,2200000
EU,seed,8500000
US,pre_seed,3000000
US,pre_seed,2000000
US,seed,10000000
US,pre_seed,3300000
EU,pre_seed,2108802
US,pre_seed,2200000
US,seed,9000000
EU,pre_seed,3000000
EU,angel,2000000
US,seed,9300000
EU,seed,6371950
US,seed,10000000
US,series_a,250000000
US,pre_seed,5500000
EU,pre_seed,1932097
EU,series_a,41000000
US,pre_seed,1745000
US,pre_seed,2000000
US,seed,12700000
US,series_a,400000000
US,series_c,200000000
US,pre_seed,2300000
EU,pre_seed,4000000
EU,pre_seed,2156997
US,pre_seed,2500000
EU,seed,6674881
US,seed,12000000
EU,seed,6029380
US,seed,10000000
EU,series_a,26044841
US,pre_seed,4000000
US,seed,21000000
EU,pre_seed,1500000
US,seed,15000000
US,pre_seed,2900000
US,seed,10000000
EU,pre_seed,1655280
US,pre_seed,2000000
US,pre_seed,1625000
US,seed,10000000
US,seed,10000000
US,seed,16199988
US,series_b,141000000
EU,seed,10904702
US,series_b,105000000
US,seed,50000000
US,seed,40000000
US,pre_seed,1800000
US,pre_seed,2600000
EU,seed,10000000
EU,pre_seed,11973305
EU,pre_seed,1500603
US,pre_seed,2200000
EU,seed,30202193
US,pre_seed,6500000
US,series_c,6000000000
EU,pre_seed,3000000
US,seed,23000000
US,series_a,32000000
US,seed,10000000
US,seed,9300000
US,series_a,80000000
EU,seed,6529028
US,series_b,100000000
US,seed,9000000
US,pre_seed,2700000
EU,pre_seed,10564113
US,pre_seed,3100000
US,pre_seed,3800000
US,pre_seed,3000000
US,series_c,1050000000
US,seed,9800000
EU,pre_seed,2476980
US,seed,40000000
US,series_a,100000000
EU,pre_seed,3679292
US,series_b,350000000
US,pre_seed,2000000
US,series_a,36000000
US,series_a,150000000
US,seed,20000000
EU,seed,16896405
US,seed,17200000
US,seed,22500000
US,pre_seed,7700000
US,pre_seed,4000000
US,seed,23500000
US,seed,9000000
US,seed,16000000
US,pre_seed,5000000
EU,pre_seed,2984893
US,seed,12700000
US,pre_seed,1670000
US,pre_seed,1800000
US,series_a,35000000
US,pre_seed,2500000
EU,seed,6000000
EU,pre_seed,1581870
EU,seed,6250007
US,pre_seed,2500000
US,seed,9500000
US,pre_seed,2450000
EU,seed,30495080
US,pre_seed,2400000
EU,seed,6000000
US,seed,11500000
EU,seed,7630782
US,pre_seed,2000000
US,seed,9000000
EU,seed,7500000
EU,series_a,53826818
US,pre_seed,2000000
EU,seed,6500000
US,series_b,100000000
EU,series_b,502635075
EU,series_b,91083476
US,series_a,60000000
US,pre_seed,1800000
US,pre_seed,1750000
US,seed,13500000
US,seed,10000000
US,pre_seed,1765000
US,pre_seed,3300000
EU,series_a,27000000
EU,pre_seed,3200000
US,seed,11595997
EU,seed,6971025
US,series_b,90000000
US,pre_seed,3250000
US,pre_seed,12000000
EU,pre_seed,2100917
US,seed,13200000
EU,series_a,42000000
EU,seed,100000000
US,series_a,80000000
EU,seed,6853495
US,pre_seed,3000000
US,series_a,45000000
US,series_a,50249922
US,series_a,50000000
US,pre_seed,1700000
US,seed,10000000
US,pre_seed,2200000
US,seed,9419996
US,series_a,33000000
US,seed,32000000
US,seed,10000000
US,series_a,56000000
US,pre_seed,3000000
US,series_b,227000000
EU,seed,10791153
EU,pre_seed,2369510
EU,angel,1600000
US,pre_seed,2112500
US,pre_seed,4000000
EU,seed,7500000
EU,pre_seed,1605831
US,seed,13000000
US,pre_seed,4000000
EU,seed,5902440
US,seed,10000000
US,seed,9000000
EU,pre_seed,1651654
EU,pre_seed,2277163
US,pre_seed,2400000
US,seed,43000000
US,pre_seed,2500000
US,series_a,49000000
US,seed,9000000
US,seed,10000000
US,series_b,6000000000
US,series_a,35500000
US,series_a,41000000
US,pre_seed,5000000
US,pre_seed,2000000
US,pre_seed,2000000
US,pre_seed,2000000
US,pre_seed,2000000
US,pre_seed,5000000
US,pre_seed,3000000
US,seed,9697702
US,pre_seed,2000000
EU,pre_seed,1615979
US,pre_seed,2000000
US,series_b,300000000
EU,angel,1270327
US,seed,15000000
EU,pre_seed,1695607
EU,pre_seed,4346121
US,seed,10000000
US,seed,11000000
US,series_a,36000000
US,pre_seed,1900000
US,series_b,100000000
US,seed,10588005
US,pre_seed,2500000
US,series_a,31000000
US,series_c,400000000
US,seed,11500000
EU,seed,6095378
US,series_a,50000000
US,series_a,38000000
US,series_a,37000000
US,seed,13500000
US,pre_seed,2750000
EU,seed,18000000
EU,seed,15000000
EU,seed,8295577
EU,seed,10742317
EU,seed,5850697
US,pre_seed,6000000
US,seed,23627000
US,pre_seed,2100000
EU,seed,5599465
EU,angel,1930000
EU,series_b,500000000
US,seed,33333333
US,seed,15287014
US,pre_seed,2000000
EU,seed,6500000
EU,pre_seed,1481639
EU,seed,6933463
US,seed,10000000
EU,seed,6024350
US,seed,10000000
US,seed,12000000
US,seed,11000000
US,pre_seed,2700000
EU,series_a,70928951
EU,pre_seed,2510703
US,pre_seed,3000000
EU,seed,6200000
US,seed,12100000
US,pre_seed,2500000
US,pre_seed,3000000
US,seed,10000000
EU,seed,7513390
US,seed,12544141
EU,seed,14000000
EU,seed,7686439
US,series_c,200000000
US,pre_seed,3000000
US,pre_seed,3200000
US,seed,11000000
EU,pre_seed,3267515
EU,seed,5730678
US,pre_seed,2000000
US,pre_seed,4000000
US,pre_seed,3000000
US,pre_seed,1800000
US,pre_seed,1724838
US,seed,10000000
US,seed,10000000
US,angel,3000000
US,series_a,40000000
EU,seed,14000000
US,pre_seed,1815000
US,pre_seed,2000000
US,seed,11000000
US,series_a,50000000
US,seed,10000000
US,pre_seed,2000000
US,seed,11000000
US,series_b,100000000
EU,pre_seed,1673629
US,seed,20000000
EU,pre_seed,3000000
US,seed,10100000
US,series_b,200000000
US,seed,10000000
US,series_c,300000000
US,seed,28500000
EU,pre_seed,1788114
EU,series_a,40000000
EU,pre_seed,14000000
EU,series_a,36352488
US,series_a,60000000
US,pre_seed,3400000
EU,pre_seed,3180000
US,seed,10000000
US,seed,17500000
US,series_b,100000000
US,seed,12000000
EU,seed,7000000
US,seed,9500000
EU,seed,16637293
EU,pre_seed,1500000
EU,series_a,30000000
US,seed,10000000
US,series_a,179000000
US,seed,37500000
EU,seed,10741139
US,series_b,140000000
US,series_a,50000000
US,pre_seed,1750000
US,series_a,43000000
US,series_c,450000000
US,seed,17000000
US,seed,20000000
US,pre_seed,2050000
EU,seed,6300000
US,pre_seed,3440500
US,series_c,793500000
EU,pre_seed,1521870
US,seed,12000000
EU,pre_seed,1600000
US,pre_seed,1700000
EU,seed,6605011
EU,pre_seed,3000000
EU,seed,11612419
US,angel,3500000
US,pre_seed,1650000
EU,pre_seed,1711721
US,seed,10000000
US,pre_seed,2300000
US,pre_seed,2650000
US,pre_seed,3200000
US,seed,10000000
EU,seed,5717775
US,seed,17000000
US,angel,3325000
US,seed,19471344
US,pre_seed,2000000
US,pre_seed,9000000
US,seed,9500000
US,seed,14000000
US,pre_seed,2000000
US,pre_seed,3200000
US,series_c,1149999332
US,series_b,100000000
US,angel,2000000
US,seed,12000000
US,pre_seed,2600000
US,series_a,35000000
US,seed,10000000
US,series_a,53000000
US,seed,25000000
US,seed,10000000
US,seed,11500000
EU,series_a,99316783
US,angel,5000000
EU,pre_seed,1919923
US,angel,3700000
US,series_a,175000000
US,pre_seed,2000000
US,series_a,250000000
US,series_b,150000000
US,pre_seed,2500000
US,series_a,65000000
US,series_a,35000000
US,series_b,94000000
US,series_a,106000000
US,pre_seed,15000000
US,seed,13000000
US,series_a,32000000
EU,series_a,38000000
US,seed,11150000
US,seed,70000000
US,series_b,175000000
US,seed,50000000
EU,seed,8500000
US,series_c,300000000
US,seed,20000000
US,series_b,100000000
US,series_b,150000000
US,series_c,250000000
US,series_a,45000000
US,series_a,35000000
EU,pre_seed,1608583
US,series_c,175000000
US,pre_seed,4600000
US,series_b,221000000
US,series_b,100000000
US,series_b,153000000
US,series_c,265000000
US,series_b,90000000
US,series_a,60000000
US,series_b,123000000
US,series_a,56000000
US,series_a,55000000
US,series_b,290000000
US,seed,10500000
US,pre_seed,4200000
US,seed,15000000
EU,seed,6481314
US,pre_seed,3600000
US,pre_seed,2500000
US,pre_seed,2000000
US,seed,9000000
US,pre_seed,12750000
US,pre_seed,2500000
US,pre_seed,3000000
US,pre_seed,2815000
US,series_a,32000000
US,seed,25000000
US,pre_seed,6795000
US,pre_seed,2000000
US,seed,10000000
US,seed,10000000
US,pre_seed,3000000
US,seed,13190000
US,series_a,60000000
EU,seed,8500000
US,series_c,320000000
EU,series_a,414462034
EU,series_a,27188561
US,series_a,30400000
US,series_c,213000000
US,pre_seed,3800000
US,series_a,250000000
US,series_a,50000000
US,series_b,100000000
EU,pre_seed,1600000
US,seed,40000000
EU,seed,6400000
US,series_a,53000000
US,series_b,159000000
US,series_c,300000000
US,seed,11000000
EU,seed,16000000
US,pre_seed,3000000
EU,seed,5820315
US,pre_seed,4922569
US,series_a,38500000
US,series_a,30500000
US,series_b,115000000
US,series_a,75000000
US,seed,10000000
EU,seed,6000000
US,series_a,31000000
EU,series_c,230000000
US,series_a,50000000
US,seed,10000000
US,series_b,93000000
US,pre_seed,1650000
US,series_a,56000000
EU,pre_seed,2062196
US,seed,13000000
US,series_a,102500000
US,series_a,57000000
US,series_b,143000000
US,series_a,55000000
US,series_b,100000000
US,seed,10000000
US,series_c,240000000
US,series_b,100000000
US,seed,10000000
US,seed,16500000
EU,series_b,150000000
US,series_a,124000000
US,pre_seed,2000000
US,series_b,125000000
EU,pre_seed,2434768
US,series_b,130000000
US,pre_seed,2200000
US,seed,9000000
US,series_a,42140000
US,series_a,34650772
US,pre_seed,2000000
US,series_a,65000000
EU,series_a,25000000
US,seed,10000000
US,pre_seed,4000000
EU,pre_seed,1580358
US,series_a,100000000
US,seed,12500000
US,seed,20000000
US,series_b,180000000
US,seed,21000000
EU,seed,113291218
US,pre_seed,4000000
EU,seed,5643226
EU,pre_seed,2550509
US,seed,10000000
US,series_a,78600000
US,pre_seed,2000000
EU,series_b,80000000
EU,angel,6399898
EU,series_a,32529035
EU,seed,6811229
EU,seed,5823914
EU,seed,6804124
EU,series_a,27548634
US,seed,9000000
US,seed,12999995
US,seed,10000000
US,pre_seed,2850000
US,series_c,180000000
US,pre_seed,1900000
EU,seed,6413794
US,series_b,167000000
EU,pre_seed,3600000
US,series_b,150000000
EU,series_a,26980533
US,pre_seed,2200000
US,series_a,33000000
US,pre_seed,2000000
US,seed,13500000
US,series_a,86000000
EU,seed,8054859
EU,seed,35000000
US,pre_seed,4500000
US,pre_seed,3000000
US,seed,60000000
US,pre_seed,2000000
US,pre_seed,3000000
US,seed,9500000
US,seed,10000000
US,seed,16000000
US,pre_seed,3000000
US,series_a,100000000
EU,seed,7700000
EU,series_a,27139723
US,seed,10000000
EU,series_a,25976165
US,series_a,40000000
US,series_b,200000000
EU,seed,6000000
US,series_c,200000000
US,seed,16000000
EU,seed,7152752
US,series_a,33000000
US,series_b,130000000
EU,seed,5800000
EU,seed,7600000
US,angel,2000000
EU,seed,8715173
EU,pre_seed,2600000
EU,pre_seed,1637558
US,seed,40000000
US,pre_seed,3000000
EU,pre_seed,1738295
US,angel,10000000
EU,series_b,100000000
US,pre_seed,3000000
EU,pre_seed,1595813
US,pre_seed,4000000
US,series_c,400000000
US,seed,10000000
US,pre_seed,3500000
US,series_b,165000000
US,pre_seed,2000000
EU,angel,5500000
US,series_a,100000000
US,seed,12000000
US,seed,15000000
US,pre_seed,3000000
EU,pre_seed,1926819
US,series_a,42000000
US,seed,10000000
US,seed,9000000
US,pre_seed,2000000
US,pre_seed,2750000
US,series_a,50000000
EU,angel,3875968
EU,pre_seed,2790365
US,seed,16000000
US,pre_seed,1768000
US,series_b,542000000
US,series_a,32000000
US,pre_seed,4000000
US,series_a,31000000
EU,pre_seed,1800000
US,series_a,35000000
US,pre_seed,3000000
US,series_b,117000000
US,seed,10000000
US,series_a,32599976
EU,seed,7035854
EU,seed,15281002
US,series_a,34167997
EU,seed,5952523
US,series_a,32000000
EU,seed,8192808
EU,seed,6976744
EU,pre_seed,1861883
US,pre_seed,4600000
US,angel,8071101
US,seed,12000000
US,pre_seed,2500000
US,pre_seed,2400000
EU,series_a,75000000
US,seed,20000000
US,series_a,35752000
EU,seed,8100000
US,pre_seed,2575000
EU,pre_seed,1650000
US,pre_seed,2000000
US,series_b,465000000
US,series_b,215000000
US,pre_seed,7000000
US,pre_seed,7500000
US,seed,11000000
US,seed,15215374
US,seed,30000000
US,pre_seed,3218451
US,pre_seed,3000000
US,seed,13000000
EU,pre_seed,1663951
EU,seed,11653653
US,series_b,98000000
EU,seed,10000000
US,series_a,300000000
US,pre_seed,2000000
EU,seed,8462796
EU,seed,7915398
US,pre_seed,2250000
US,series_b,580000000
US,pre_seed,2045000
EU,series_a,25000000
US,seed,12000000
US,pre_seed,2000000
US,pre_seed,2500000
EU,seed,5845567
EU,pre_seed,10000000
US,pre_seed,2100000
EU,seed,7554704
US,seed,9000000
US,pre_seed,2000000
US,seed,11200000
US,pre_seed,2000000
EU,pre_seed,1625083
US,seed,10000000
US,seed,10000000
EU,pre_seed,2181628
US,pre_seed,4200000
EU,pre_seed,2004894
US,angel,2000000
EU,angel,5500000
US,seed,9971105
US,angel,9000000
US,pre_seed,1650000
US,seed,16000000
US,angel,3000000
US,series_a,75000000
US,pre_seed,3363000
US,pre_seed,2700000
US,angel,8000000
US,seed,10000000
US,angel,1992000
US,seed,10000000
US,pre_seed,2000000
US,seed,10000000
US,pre_seed,16210000
US,seed,9000000
US,pre_seed,3439994
US,pre_seed,2000000
US,seed,15500000
US,series_a,50000000
US,pre_seed,1700000
US,pre_seed,2000000
US,angel,2280450
US,seed,14409828
US,angel,6000000
EU,pre_seed,3000000
US,pre_seed,2500000
EU,angel,1700000
US,pre_seed,4000000
EU,pre_seed,2642537
US,pre_seed,1680000
US,seed,15000000
US,pre_seed,2090000
US,seed,25000000
EU,pre_seed,1600000
US,pre_seed,2500000
US,pre_seed,4100000
US,pre_seed,1701850
US,pre_seed,2500000
EU,pre_seed,1600000
US,seed,14000000
EU,angel,1949768
US,seed,12000000
US,pre_seed,1900000
EU,pre_seed,1777808
US,pre_seed,3000000
US,angel,3600000
US,pre_seed,3000000
US,seed,12400000
US,pre_seed,1700000
US,pre_seed,2250000
US,pre_seed,5000000
EU,angel,2862578
EU,angel,4254263
US,angel,3200000
EU,pre_seed,1484448
US,seed,28000000
EU,pre_seed,2161400
EU,seed,6000000
US,series_b,120000000
US,pre_seed,5330000
US,angel,3000000
EU,angel,1700000
EU,pre_seed,1647582
US,pre_seed,1700000
EU,pre_seed,2101913
US,angel,2300000
US,pre_seed,3600000
US,pre_seed,1897000
US,pre_seed,12000000
EU,seed,7781072
US,pre_seed,2613559
EU,pre_seed,1691640
US,seed,12000000
US,seed,50000000
US,pre_seed,2000000
EU,pre_seed,2500000
US,pre_seed,2000000
EU,seed,6100091
US,pre_seed,1803000
US,seed,20000000
US,pre_seed,4162206
US,angel,5000000
EU,angel,1554029
US,angel,2471855
EU,pre_seed,1500000
