Country destination;Country destination_label;Country source;Country source_label;Sum_of_deals;year
IT infrastructure and hosting;IT infrastructure and hosting;AUS;Australia;0.219173;2012
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;33.5;2012
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;64.439324;2013
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;20.037633;2014
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;153.918713;2014
IT infrastructure and hosting;IT infrastructure and hosting;SGP;Singapore;3.174302667;2015
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;12.52833433;2015
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;1.665333;2016
IT infrastructure and hosting;IT infrastructure and hosting;SGP;Singapore;1.387188;2016
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;65.5;2016
IT infrastructure and hosting;IT infrastructure and hosting;AUS;Australia;69.9999725;2017
IT infrastructure and hosting;IT infrastructure and hosting;CHN;China (People's Republic of);4;2017
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;17.400273;2017
IT infrastructure and hosting;IT infrastructure and hosting;SGP;Singapore;1.2;2017
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;186.7999725;2017
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;136.8014305;2018
IT infrastructure and hosting;IT infrastructure and hosting;GBR;United Kingdom;26.60526883;2018
IT infrastructure and hosting;IT infrastructure and hosting;SGP;Singapore;3.2044095;2018
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;22.81009733;2018
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;144.634785;2019
IT infrastructure and hosting;IT infrastructure and hosting;GBR;United Kingdom;50.199958;2019
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;712.250128;2019
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;166.004034;2020
IT infrastructure and hosting;IT infrastructure and hosting;GBR;United Kingdom;54.56985867;2020
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;76.57491367;2020
IT infrastructure and hosting;IT infrastructure and hosting;CAN;Canada;733.3333158;2021
IT infrastructure and hosting;IT infrastructure and hosting;CHN;China (People's Republic of);9;2021
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;49.8426355;2021
IT infrastructure and hosting;IT infrastructure and hosting;GBR;United Kingdom;650.7592438;2021
IT infrastructure and hosting;IT infrastructure and hosting;SGP;Singapore;1921.776308;2021
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;1204.229626;2021
IT infrastructure and hosting;IT infrastructure and hosting;CHN;China (People's Republic of);25.8375;2022
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;169.574004;2022
IT infrastructure and hosting;IT infrastructure and hosting;GBR;United Kingdom;74.19524133;2022
IT infrastructure and hosting;IT infrastructure and hosting;CAN;Canada;14.05;2022
IT infrastructure and hosting;IT infrastructure and hosting;SGP;Singapore;76.66666667;2022
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;123.8324633;2022
IT infrastructure and hosting;IT infrastructure and hosting;ARE;United Arab Emirates;24.76;2023
IT infrastructure and hosting;IT infrastructure and hosting;AUS;Australia;1.952666667;2023
IT infrastructure and hosting;IT infrastructure and hosting;CAN;Canada;145.5106608;2023
IT infrastructure and hosting;IT infrastructure and hosting;CHN;China (People's Republic of);360.029006;2023
IT infrastructure and hosting;IT infrastructure and hosting;CYM;Cayman Islands;58;2023
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;1050.561645;2023
IT infrastructure and hosting;IT infrastructure and hosting;GBR;United Kingdom;344.99886;2023
IT infrastructure and hosting;IT infrastructure and hosting;QAT;Qatar;180.849764;2023
IT infrastructure and hosting;IT infrastructure and hosting;SGP;Singapore;259.6073257;2023
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;707.4799214;2023
IT infrastructure and hosting;IT infrastructure and hosting;CAN;Canada;1251.144468;2024
IT infrastructure and hosting;IT infrastructure and hosting;AUS;Australia;1227.094468;2024
IT infrastructure and hosting;IT infrastructure and hosting;ARE;United Arab Emirates;3683.033405;2024
IT infrastructure and hosting;IT infrastructure and hosting;CHN;China (People's Republic of);1645.074709;2024
IT infrastructure and hosting;IT infrastructure and hosting;CYM;Cayman Islands;3971.458433;2024
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;776.3212815;2024
IT infrastructure and hosting;IT infrastructure and hosting;GBR;United Kingdom;99.42166683;2024
IT infrastructure and hosting;IT infrastructure and hosting;QAT;Qatar;3681.283405;2024
IT infrastructure and hosting;IT infrastructure and hosting;SGP;Singapore;2766.030603;2024
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;2427.538611;2024
IT infrastructure and hosting;IT infrastructure and hosting;ARE;United Arab Emirates;4497.366371;2025
IT infrastructure and hosting;IT infrastructure and hosting;AUS;Australia;8.333333333;2025
IT infrastructure and hosting;IT infrastructure and hosting;CAN;Canada;1047.762563;2025
IT infrastructure and hosting;IT infrastructure and hosting;CHN;China (People's Republic of);817.1322283;2025
IT infrastructure and hosting;IT infrastructure and hosting;CYM;Cayman Islands;1760.046823;2025
IT infrastructure and hosting;IT infrastructure and hosting;EU27;EU27;2730.335315;2025
IT infrastructure and hosting;IT infrastructure and hosting;GBR;United Kingdom;762.6367076;2025
IT infrastructure and hosting;IT infrastructure and hosting;SGP;Singapore;2109.329777;2025
IT infrastructure and hosting;IT infrastructure and hosting;USA;United States;3012.424644;2025
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;10.98;2012
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;6.9611835;2013
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;17.9359785;2013
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;19.789144;2013
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;0.282288;2014
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;41.51884;2014
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;42.5;2014
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;350.491955;2015
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;3.78;2015
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;15.929896;2016
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;11.19491867;2016
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;67.78666667;2016
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;59.699962;2017
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;25.38573067;2017
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;36.75408933;2017
Media,  social platforms and marketing;Media,  social platforms and marketing;CAN;Canada;22.33333333;2018
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;32.016681;2018
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;22.33333333;2018
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;67.48040633;2018
Media,  social platforms and marketing;Media,  social platforms and marketing;CHN;China (People's Republic of);0.312826;2019
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;5.855805;2019
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;215.5631487;2019
Media,  social platforms and marketing;Media,  social platforms and marketing;SGP;Singapore;10.355;2019
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;1061.706667;2019
Media,  social platforms and marketing;Media,  social platforms and marketing;CAN;Canada;80;2020
Media,  social platforms and marketing;Media,  social platforms and marketing;CHN;China (People's Republic of);11.718352;2020
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;33.4598185;2020
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;5.704632667;2020
Media,  social platforms and marketing;Media,  social platforms and marketing;SGP;Singapore;1.375;2020
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;101.1159457;2020
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;83.5;2021
Media,  social platforms and marketing;Media,  social platforms and marketing;SGP;Singapore;2.1891815;2021
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;510.1543366;2021
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;43.900452;2021
Media,  social platforms and marketing;Media,  social platforms and marketing;CHN;China (People's Republic of);5.3125;2021
Media,  social platforms and marketing;Media,  social platforms and marketing;AUS;Australia;1.113349;2022
Media,  social platforms and marketing;Media,  social platforms and marketing;CHN;China (People's Republic of);9.765560667;2022
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;43.154136;2022
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;13.93333333;2022
Media,  social platforms and marketing;Media,  social platforms and marketing;SGP;Singapore;11.15278033;2022
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;370.3327433;2022
Media,  social platforms and marketing;Media,  social platforms and marketing;AUS;Australia;44.5965915;2023
Media,  social platforms and marketing;Media,  social platforms and marketing;CAN;Canada;8.8;2023
Media,  social platforms and marketing;Media,  social platforms and marketing;CHN;China (People's Republic of);39.497999;2023
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;77.99313;2023
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;66.61063633;2023
Media,  social platforms and marketing;Media,  social platforms and marketing;SGP;Singapore;307.999829;2023
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;10639.57217;2023
Media,  social platforms and marketing;Media,  social platforms and marketing;ARE;United Arab Emirates;4950;2024
Media,  social platforms and marketing;Media,  social platforms and marketing;AUS;Australia;1656.770954;2024
Media,  social platforms and marketing;Media,  social platforms and marketing;CAN;Canada;43.03031367;2024
Media,  social platforms and marketing;Media,  social platforms and marketing;CHN;China (People's Republic of);9.55938;2024
Media,  social platforms and marketing;Media,  social platforms and marketing;CYM;Cayman Islands;0.25;2024
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;204.3597515;2024
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;1718.843363;2024
Media,  social platforms and marketing;Media,  social platforms and marketing;SGP;Singapore;0.736626167;2024
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;2150.044238;2024
Media,  social platforms and marketing;Media,  social platforms and marketing;AUS;Australia;141.6716533;2025
Media,  social platforms and marketing;Media,  social platforms and marketing;CAN;Canada;6.43890325;2025
Media,  social platforms and marketing;Media,  social platforms and marketing;CHN;China (People's Republic of);237.1218403;2025
Media,  social platforms and marketing;Media,  social platforms and marketing;CYM;Cayman Islands;283.3433067;2025
Media,  social platforms and marketing;Media,  social platforms and marketing;EU27;EU27;1197.555426;2025
Media,  social platforms and marketing;Media,  social platforms and marketing;GBR;United Kingdom;5289.761874;2025
Media,  social platforms and marketing;Media,  social platforms and marketing;SGP;Singapore;36.5;2025
Media,  social platforms and marketing;Media,  social platforms and marketing;USA;United States;13802.11583;2025
Other;Other;EU27;EU27;15;2013
Other;Other;GBR;United Kingdom;0.57;2014
Other;Other;SGP;Singapore;0;2014
Other;Other;USA;United States;3.34;2014
Other;Other;CAN;Canada;2;2015
Other;Other;CHN;China (People's Republic of);1.722674;2015
Other;Other;EU27;EU27;30;2015
Other;Other;USA;United States;19.8;2015
Other;Other;AUS;Australia;4;2016
Other;Other;CAN;Canada;8.4396605;2016
Other;Other;CHN;China (People's Republic of);0;2016
Other;Other;EU27;EU27;33.5;2016
Other;Other;GBR;United Kingdom;5.765;2016
Other;Other;SGP;Singapore;13.81;2016
Other;Other;USA;United States;38.74333333;2016
Other;Other;EU27;EU27;44.513754;2017
Other;Other;CHN;China (People's Republic of);1.494016;2017
Other;Other;CAN;Canada;2.11602;2017
Other;Other;GBR;United Kingdom;6.738717;2017
Other;Other;SGP;Singapore;0.34;2017
Other;Other;USA;United States;92.2412545;2017
Other;Other;ARE;United Arab Emirates;40;2018
Other;Other;AUS;Australia;5;2018
Other;Other;CAN;Canada;7.5;2018
Other;Other;CHN;China (People's Republic of);17.7;2018
Other;Other;EU27;EU27;91.070488;2018
Other;Other;GBR;United Kingdom;7.2329225;2018
Other;Other;SGP;Singapore;8;2018
Other;Other;USA;United States;155.0202174;2018
Other;Other;CAN;Canada;0.5678025;2019
Other;Other;CHN;China (People's Republic of);36.5;2019
Other;Other;EU27;EU27;99.332092;2019
Other;Other;GBR;United Kingdom;18.470665;2019
Other;Other;USA;United States;197.4524182;2019
Other;Other;CAN;Canada;33.7914815;2020
Other;Other;CHN;China (People's Republic of);66.85;2020
Other;Other;CYM;Cayman Islands;7.775106;2020
Other;Other;AUS;Australia;3;2020
Other;Other;EU27;EU27;125.7459695;2020
Other;Other;GBR;United Kingdom;21.03104167;2020
Other;Other;USA;United States;326.5001418;2020
Other;Other;AUS;Australia;10;2021
Other;Other;CAN;Canada;63.0460675;2021
Other;Other;CHN;China (People's Republic of);60.056559;2021
Other;Other;EU27;EU27;357.4415595;2021
Other;Other;GBR;United Kingdom;131.9163047;2021
Other;Other;SGP;Singapore;38.5;2021
Other;Other;USA;United States;735.2523038;2021
Other;Other;USA;United States;534.6131937;2022
Other;Other;CAN;Canada;6.25;2022
Other;Other;EU27;EU27;192.7753795;2022
Other;Other;GBR;United Kingdom;99.88083333;2022
Other;Other;SGP;Singapore;11.5;2022
Other;Other;AUS;Australia;32.93500633;2022
Other;Other;AUS;Australia;14.885;2023
Other;Other;CAN;Canada;23.73866467;2023
Other;Other;CHN;China (People's Republic of);11;2023
Other;Other;EU27;EU27;24.39666375;2023
Other;Other;GBR;United Kingdom;153.2825287;2023
Other;Other;USA;United States;715.080829;2023
Other;Other;CAN;Canada;132.5514647;2024
Other;Other;CHN;China (People's Republic of);3.4912215;2024
Other;Other;EU27;EU27;142.999972;2024
Other;Other;GBR;United Kingdom;228.3332041;2024
Other;Other;QAT;Qatar;124.999972;2024
Other;Other;USA;United States;779.8398156;2024
Other;Other;CAN;Canada;87.78513875;2025
Other;Other;CHN;China (People's Republic of);0;2025
Other;Other;EU27;EU27;54.581212;2025
Other;Other;GBR;United Kingdom;65.33333333;2025
Other;Other;SGP;Singapore;53.5702775;2025
Other;Other;USA;United States;486.0407151;2025
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;69.14;2013
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;28.5;2014
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;18.33;2015
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;31.5;2016
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;39;2017
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;20.45;2018
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;CHN;China (People's Republic of);3;2019
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;EU27;EU27;0.75;2019
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;50.31;2019
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;CAN;Canada;0.158518;2020
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;EU27;EU27;4.5;2020
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;GBR;United Kingdom;1.5;2020
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;181;2020
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;99.03333333;2021
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;GBR;United Kingdom;1.533333333;2021
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;EU27;EU27;93.9;2021
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;CHN;China (People's Republic of);22.5;2021
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;107.1666667;2022
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;EU27;EU27;300;2022
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;CHN;China (People's Republic of);10;2022
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;CAN;Canada;1.482134;2023
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;CHN;China (People's Republic of);0;2023
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;GBR;United Kingdom;4.792466;2023
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;133.584637;2023
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;CAN;Canada;11.75;2024
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;CHN;China (People's Republic of);0;2024
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;EU27;EU27;304.799847;2024
