Country destination;Country destination_label;Country source;Country source_label;Sum_of_deals;year
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;GBR;United Kingdom;31.879492;2024
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;865.220314;2024
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;CAN;Canada;29.25;2025
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;CHN;China (People's Republic of);20.792287;2025
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;EU27;EU27;46.0460845;2025
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;GBR;United Kingdom;54.05;2025
Healthcare,  drugs and biotechnology;Healthcare,  drugs and biotechnology;USA;United States;951.0758908;2025
Business processes and support services;Business processes and support services;USA;United States;52.76;2012
Business processes and support services;Business processes and support services;ARE;United Arab Emirates;1.8;2013
Business processes and support services;Business processes and support services;CAN;Canada;82.5;2013
Business processes and support services;Business processes and support services;USA;United States;248.1;2013
Business processes and support services;Business processes and support services;ARE;United Arab Emirates;119.985;2014
Business processes and support services;Business processes and support services;CAN;Canada;20;2014
Business processes and support services;Business processes and support services;EU27;EU27;0.09465;2014
Business processes and support services;Business processes and support services;USA;United States;78.426365;2014
Business processes and support services;Business processes and support services;USA;United States;36.15;2015
Business processes and support services;Business processes and support services;EU27;EU27;13.703487;2016
Business processes and support services;Business processes and support services;GBR;United Kingdom;1.128593;2016
Business processes and support services;Business processes and support services;USA;United States;47.839236;2016
Business processes and support services;Business processes and support services;GBR;United Kingdom;0.229095;2017
Business processes and support services;Business processes and support services;AUS;Australia;0.229095;2017
Business processes and support services;Business processes and support services;ARE;United Arab Emirates;3.6;2017
Business processes and support services;Business processes and support services;USA;United States;2.095;2017
Business processes and support services;Business processes and support services;AUS;Australia;1.0087055;2018
Business processes and support services;Business processes and support services;CAN;Canada;51.68896;2018
Business processes and support services;Business processes and support services;EU27;EU27;16.233975;2018
Business processes and support services;Business processes and support services;GBR;United Kingdom;10.0087055;2018
Business processes and support services;Business processes and support services;USA;United States;55.093082;2018
Business processes and support services;Business processes and support services;CAN;Canada;0.982142;2019
Business processes and support services;Business processes and support services;EU27;EU27;163.35;2019
Business processes and support services;Business processes and support services;GBR;United Kingdom;58.292281;2019
Business processes and support services;Business processes and support services;USA;United States;108.852142;2019
Business processes and support services;Business processes and support services;AUS;Australia;3.486761;2020
Business processes and support services;Business processes and support services;CAN;Canada;3.5;2020
Business processes and support services;Business processes and support services;GBR;United Kingdom;9.114666;2020
Business processes and support services;Business processes and support services;USA;United States;32.789272;2020
Business processes and support services;Business processes and support services;CHN;China (People's Republic of);15.468006;2021
Business processes and support services;Business processes and support services;EU27;EU27;3.585447;2021
Business processes and support services;Business processes and support services;CAN;Canada;15;2021
Business processes and support services;Business processes and support services;GBR;United Kingdom;207.0100218;2021
Business processes and support services;Business processes and support services;SGP;Singapore;0;2021
Business processes and support services;Business processes and support services;USA;United States;407.6956297;2021
Business processes and support services;Business processes and support services;ARE;United Arab Emirates;0.366666667;2022
Business processes and support services;Business processes and support services;CHN;China (People's Republic of);38.868786;2022
Business processes and support services;Business processes and support services;EU27;EU27;53.04650467;2022
Business processes and support services;Business processes and support services;GBR;United Kingdom;41.015345;2022
Business processes and support services;Business processes and support services;USA;United States;89.142056;2022
Business processes and support services;Business processes and support services;USA;United States;125.138423;2023
Business processes and support services;Business processes and support services;CHN;China (People's Republic of);17.961107;2023
Business processes and support services;Business processes and support services;EU27;EU27;8.814099;2023
Business processes and support services;Business processes and support services;GBR;United Kingdom;8.6332975;2023
Business processes and support services;Business processes and support services;SGP;Singapore;0;2023
Business processes and support services;Business processes and support services;AUS;Australia;7.9;2023
Business processes and support services;Business processes and support services;ARE;United Arab Emirates;1.2;2024
Business processes and support services;Business processes and support services;AUS;Australia;3.346693;2024
Business processes and support services;Business processes and support services;CAN;Canada;17.4348985;2024
Business processes and support services;Business processes and support services;CHN;China (People's Republic of);0;2024
Business processes and support services;Business processes and support services;EU27;EU27;86.0728355;2024
Business processes and support services;Business processes and support services;GBR;United Kingdom;11.61564133;2024
Business processes and support services;Business processes and support services;SGP;Singapore;1.085393;2024
Business processes and support services;Business processes and support services;USA;United States;243.7143697;2024
Business processes and support services;Business processes and support services;CAN;Canada;28.60202067;2025
Business processes and support services;Business processes and support services;CHN;China (People's Republic of);0.54144375;2025
Business processes and support services;Business processes and support services;CYM;Cayman Islands;0.54144375;2025
Business processes and support services;Business processes and support services;EU27;EU27;168.357759;2025
Business processes and support services;Business processes and support services;GBR;United Kingdom;10.84714792;2025
Business processes and support services;Business processes and support services;SGP;Singapore;8.694295833;2025
Business processes and support services;Business processes and support services;USA;United States;334.9340137;2025
Digital security;Digital security;USA;United States;99.500055;2012
Digital security;Digital security;USA;United States;10.940137;2013
Digital security;Digital security;CAN;Canada;6.4862545;2014
Digital security;Digital security;USA;United States;6.4862545;2014
Digital security;Digital security;USA;United States;251;2015
Digital security;Digital security;CAN;Canada;9.75;2016
Digital security;Digital security;USA;United States;9.75;2016
Digital security;Digital security;GBR;United Kingdom;2.949698;2018
Digital security;Digital security;CAN;Canada;23.5;2019
Digital security;Digital security;USA;United States;23.5;2019
Digital security;Digital security;USA;United States;1;2020
Digital security;Digital security;AUS;Australia;1.287583;2021
Digital security;Digital security;GBR;United Kingdom;2.87937;2021
Digital security;Digital security;USA;United States;20.2;2021
Digital security;Digital security;EU27;EU27;12.5605245;2022
Digital security;Digital security;USA;United States;112.362904;2022
Digital security;Digital security;CAN;Canada;4;2022
Digital security;Digital security;CAN;Canada;1.166666667;2023
Digital security;Digital security;CHN;China (People's Republic of);8;2023
Digital security;Digital security;EU27;EU27;4.706784;2023
Digital security;Digital security;GBR;United Kingdom;5.333333333;2023
Digital security;Digital security;USA;United States;71.9827695;2023
Digital security;Digital security;CAN;Canada;250;2024
Digital security;Digital security;CHN;China (People's Republic of);0;2024
Digital security;Digital security;EU27;EU27;21.066291;2024
Digital security;Digital security;GBR;United Kingdom;7.934271;2024
Digital security;Digital security;USA;United States;341.5449905;2024
Digital security;Digital security;CAN;Canada;146.6666667;2025
Digital security;Digital security;CHN;China (People's Republic of);15;2025
Digital security;Digital security;EU27;EU27;38.748159;2025
Digital security;Digital security;GBR;United Kingdom;46.23187933;2025
Digital security;Digital security;USA;United States;847.301442;2025
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;USA;United States;2.5;2016
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;USA;United States;135;2017
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;USA;United States;26.6;2018
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;USA;United States;4;2019
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;SGP;Singapore;31.87;2020
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;USA;United States;23.135;2020
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;CHN;China (People's Republic of);0;2021
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;USA;United States;10.408305;2021
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;CHN;China (People's Republic of);0;2022
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;EU27;EU27;23.925;2022
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;SGP;Singapore;52.131129;2022
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;USA;United States;107.974907;2022
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;EU27;EU27;5.097738;2023
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;USA;United States;22.29;2023
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;CHN;China (People's Republic of);0;2023
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;AUS;Australia;3;2024
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;CAN;Canada;12.35;2024
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;CHN;China (People's Republic of);300;2024
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;EU27;EU27;124.4056103;2024
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;GBR;United Kingdom;2.015276;2024
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;SGP;Singapore;96.1141035;2024
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;USA;United States;371.165273;2024
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;CHN;China (People's Republic of);0;2025
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;EU27;EU27;222.1538515;2025
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;GBR;United Kingdom;60.3586165;2025
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;SGP;Singapore;120.717233;2025
Robots,  sensors and IT hardware;Robots,  sensors and IT hardware;USA;United States;17.266192;2025
Education and training;Education and training;EU27;EU27;9.988071;2012
Education and training;Education and training;USA;United States;0.03;2013
Education and training;Education and training;CAN;Canada;0.455;2014
Education and training;Education and training;CHN;China (People's Republic of);0;2014
Education and training;Education and training;USA;United States;0.595;2014
Education and training;Education and training;CAN;Canada;3.6;2015
Education and training;Education and training;EU27;EU27;3.975;2015
Education and training;Education and training;USA;United States;4.575;2015
Education and training;Education and training;AUS;Australia;1.2277;2016
Education and training;Education and training;CHN;China (People's Republic of);0;2016
Education and training;Education and training;USA;United States;3.6;2016
Education and training;Education and training;CHN;China (People's Republic of);20;2017
Education and training;Education and training;USA;United States;0.84;2017
Education and training;Education and training;SGP;Singapore;0.4;2018
Education and training;Education and training;AUS;Australia;1.5831595;2019
Education and training;Education and training;EU27;EU27;1.5;2019
Education and training;Education and training;GBR;United Kingdom;1.49;2019
Education and training;Education and training;USA;United States;7.99;2019
Education and training;Education and training;GBR;United Kingdom;0.649003;2020
Education and training;Education and training;USA;United States;4.9;2020
Education and training;Education and training;EU27;EU27;5.694018;2020
Education and training;Education and training;AUS;Australia;0.739508;2020
Education and training;Education and training;AUS;Australia;3.321232;2021
Education and training;Education and training;EU27;EU27;99.011054;2021
Education and training;Education and training;GBR;United Kingdom;0.55;2021
Education and training;Education and training;SGP;Singapore;3.25;2021
Education and training;Education and training;USA;United States;45.71544333;2021
Education and training;Education and training;AUS;Australia;3.521552667;2022
Education and training;Education and training;SGP;Singapore;0.49;2022
Education and training;Education and training;USA;United States;7.575598667;2022
Education and training;Education and training;CAN;Canada;0.7;2023
Education and training;Education and training;EU27;EU27;26.767184;2023
Education and training;Education and training;SGP;Singapore;0.749305;2023
Education and training;Education and training;USA;United States;12.75;2023
Education and training;Education and training;CHN;China (People's Republic of);6.15;2024
Education and training;Education and training;EU27;EU27;11.145927;2024
Education and training;Education and training;GBR;United Kingdom;3.803399;2024
Education and training;Education and training;USA;United States;2.424799;2024
Education and training;Education and training;AUS;Australia;0.616666667;2025
Education and training;Education and training;CHN;China (People's Republic of);1.85;2025
Education and training;Education and training;USA;United States;52.83282767;2025
Travel,  leisure and hospitality;Travel,  leisure and hospitality;USA;United States;12.5;2015
Travel,  leisure and hospitality;Travel,  leisure and hospitality;CHN;China (People's Republic of);12.5;2015
Travel,  leisure and hospitality;Travel,  leisure and hospitality;USA;United States;10;2020
Travel,  leisure and hospitality;Travel,  leisure and hospitality;GBR;United Kingdom;2.5;2020
Travel,  leisure and hospitality;Travel,  leisure and hospitality;USA;United States;17.68333333;2021
Travel,  leisure and hospitality;Travel,  leisure and hospitality;SGP;Singapore;6.666666667;2021
Travel,  leisure and hospitality;Travel,  leisure and hospitality;CHN;China (People's Republic of);11.5;2021
Travel,  leisure and hospitality;Travel,  leisure and hospitality;USA;United States;1.666666667;2022
Travel,  leisure and hospitality;Travel,  leisure and hospitality;EU27;EU27;12.828384;2022
Travel,  leisure and hospitality;Travel,  leisure and hospitality;CHN;China (People's Republic of);5;2022
Travel,  leisure and hospitality;Travel,  leisure and hospitality;USA;United States;10.1;2023
Travel,  leisure and hospitality;Travel,  leisure and hospitality;USA;United States;33.71272267;2024
Travel,  leisure and hospitality;Travel,  leisure and hospitality;SGP;Singapore;0.302282;2024
Travel,  leisure and hospitality;Travel,  leisure and hospitality;GBR;United Kingdom;21.71272267;2024
Travel,  leisure and hospitality;Travel,  leisure and hospitality;EU27;EU27;32.569084;2024
Travel,  leisure and hospitality;Travel,  leisure and hospitality;CHN;China (People's Republic of);13.959352;2024
Travel,  leisure and hospitality;Travel,  leisure and hospitality;USA;United States;62;2025
Travel,  leisure and hospitality;Travel,  leisure and hospitality;SGP;Singapore;0.431748667;2025
Travel,  leisure and hospitality;Travel,  leisure and hospitality;GBR;United Kingdom;0.215874333;2025
Travel,  leisure and hospitality;Travel,  leisure and hospitality;EU27;EU27;0.647623;2025
Financial and insurance services;Financial and insurance services;CHN;China (People's Republic of);0;2019
Financial and insurance services;Financial and insurance services;USA;United States;1.6;2020
Financial and insurance services;Financial and insurance services;AUS;Australia;1.6;2020
Financial and insurance services;Financial and insurance services;USA;United States;1.63;2021
Financial and insurance services;Financial and insurance services;CHN;China (People's Republic of);0;2021
Financial and insurance services;Financial and insurance services;USA;United States;17.73333333;2022
Financial and insurance services;Financial and insurance services;GBR;United Kingdom;0.666666667;2022
Financial and insurance services;Financial and insurance services;CHN;China (People's Republic of);15.5681325;2022
Financial and insurance services;Financial and insurance services;AUS;Australia;8.5;2022
Financial and insurance services;Financial and insurance services;USA;United States;22.60337933;2023
Financial and insurance services;Financial and insurance services;SGP;Singapore;0.666666667;2023
Financial and insurance services;Financial and insurance services;CHN;China (People's Republic of);29.640812;2023
Financial and insurance services;Financial and insurance services;CAN;Canada;2.220046;2023
Financial and insurance services;Financial and insurance services;USA;United States;25.465;2024
Financial and insurance services;Financial and insurance services;SGP;Singapore;1.8;2024
Financial and insurance services;Financial and insurance services;GBR;United Kingdom;0.465;2024
Financial and insurance services;Financial and insurance services;EU27;EU27;4.4796585;2024
Financial and insurance services;Financial and insurance services;USA;United States;62.073406;2025
Financial and insurance services;Financial and insurance services;SGP;Singapore;0.8;2025
Financial and insurance services;Financial and insurance services;GBR;United Kingdom;7.860113333;2025
Financial and insurance services;Financial and insurance services;EU27;EU27;10.5;2025